athens, greece, baghdad, iraq, ['finland', 'cambodia', 'albania', 'spain', 'bulgaria', 'kuwait', 'iraq', 'hungary', 'turkey', 'seville']
vanishing, vanished, looking, looked, ['slowly', 'pushed', 'sounded', 'stopped', 'quickly', 'westward', 'looked', 'behave', 'soon', 'disappear']
vanishing, vanished, moving, moved, ['slowly', 'quickly', 'rapidly', 'westward', 'spontaneously', 'wandered', 'folded', 'pushed', 'soon', 'disappear']
vanishing, vanished, paying, paid, ['recover', 'quickly', 'failing', 'disappear', 'temporarily', 'emerge', 'stopped', 'contracted', 'buy', 'pushed']
vanishing, vanished, playing, played, ['progressed', 'play', 'folded', 'slipped', 'remade', 'she', 'transliterated', 'quickly', 'appeared', 'occasionally']
vanishing, vanished, predicting, predicted, ['remade', 'functioned', 'reused', 'apologised', 'hypothesized', 'persist', 'selectively', 'thence', 'gentiles', 'matured']
vanishing, vanished, reading, read, ['recalled', 'stopped', 'ignored', 'processed', 'recycled', 'captivity', 'reused', 'later', 'explained', 'translated']
vanishing, vanished, running, ran, ['progressed', 'sporadically', 'pushed', 'transliterated', 'cools', 'slowly', 'quickly', 'slipped', 'westward', 'stopped']
vanishing, vanished, saying, said, ['realized', 'remade', 'never', 'recalled', 'remarked', 'liked', 'ignored', 'she', 'quoted', 'said']
vanishing, vanished, screaming, screamed, ['behave', 'functioned', 'migrated', 'retreated', 'scouts', 'sounded', 'boy', 'armenians', 'disintegrated', 'disappear']
vanishing, vanished, seeing, saw, ['realized', 'she', 'soon', 'suddenly', 'acted', 'never', 'wept', 'herself', 'revealed', 'recalled']
vanishing, vanished, selling, sold, ['quickly', 'sold', 'recovered', 'grown', 'scouts', 'advance', 'rapidly', 'boy', 'popularity', 'remade']
vanishing, vanished, shrinking, shrank, ['diverted', 'faded', 'boomed', 'rapidly', 'gradually', 'expanding', 'dissipated', 'subsided', 'declined', 'dramatically']
vanishing, vanished, singing, sang, ['remade', 'quit', 'transliterated', 'scouts', 'manages', 'ragtime', 'remarried', 'matured', 'adapted', 'teenager']
vanishing, vanished, sitting, sat, ['briefly', 'again', 'immortalized', 'temporarily', 'herself', 'she', 'drunk', 'acted', 'engaged', 'viewed']
vanishing, vanished, sleeping, slept, ['folded', 'behave', 'contracted', 'drunk', 'immortalized', 'remarried', 'stopped', 'when', 'she', 'eating']
vanishing, vanished, slowing, slowed, ['folded', 'pushed', 'shut', 'faded', 'fallen', 'slipped', 'transformed', 'gradually', 'quickly', 'smuggled']
vanishing, vanished, spending, spent, ['declined', 'dramatically', 'rapidly', 'deteriorated', 'disappear', 'invest', 'collapsed', 'folded', 'resurfaced', 'soon']
vanishing, vanished, striking, struck, ['sounded', 'seemed', 'begun', 'painful', 'dramatically', 'likened', 'resorted', 'somewhat', 'revive', 'declined']
vanishing, vanished, swimming, swam, ['judo', 'pharmaceuticals', 'functioned', 'transliterated', 'captivity', 'volleyball', 'ordination', 'folded', 'drinking', 'retreated']
vanishing, vanished, taking, took, ['survived', 'folded', 'pushed', 'take', 'fallen', 'slipped', 'dropped', 'faded', 'eventually', 'temporarily']
vanishing, vanished, thinking, thought, ['realized', 'sounded', 'matured', 'fallen', 'stopped', 'behave', 'never', 'revealed', 'learned', 'yet']
walking, walked, writing, wrote, ['wrote', 'abdicated', 'earlier', 'later', 'meanwhile', 'poetry', 'sermons', 'remarried', 'alphabetic', 'published']
walking, walked, dancing, danced, ['beggar', 'entered', 'warsaw', 'laurence', 'quit', 'psychiatrist', 'bengals', 'jenkins', 'gypsy', 'theorist']
walking, walked, decreasing, decreased, ['declined', 'diminished', 'decreased', 'secured', 'gradually', 'gaining', 'stalled', 'dramatically', 'waned', 'immense']
walking, walked, describing, described, ['formulated', 'describes', 'mentions', 'explains', 'explores', 'introduces', 'denounced', 'discusses', 'forgot', 'recounts']
walking, walked, enhancing, enhanced, ['immense', 'uncredited', 'sheer', 'dictatorial', 'seized', 'wealth', 'wielded', 'imagined', 'consolidate', 'seize']
walking, walked, falling, fell, ['stepped', 'fell', 'fallen', 'faded', 'dropped', 'coming', 'down', 'shut', 'slipped', 'rolled']
walking, walked, feeding, fed, ['resumed', 'settling', 'collapsed', 'flew', 'rested', 'embarked', 'projected', 'power', 'seize', 'dominating']
walking, walked, flying, flew, ['acorn', 'circus', 'spy', 'metaphase', 'saturn', 'dalek', 'doom', 'flew', 'emperors', 'ptolemaic']
walking, walked, generating, generated, ['axiomatic', 'converges', 'initiating', 'power', 'computable', 'plan', 'finale', 'amount', 'naive', 'sheer']
walking, walked, going, went, ['went', 'again', 'proceeded', 'ascended', 'finally', 'traveled', 'journeyed', 'missed', 'forgot', 'flew']
walking, walked, hiding, hid, ['meanwhile', 'afterwards', 'again', 'went', 'pushed', 'suddenly', 'stepped', 'finally', 'slipped', 'repeatedly']
walking, walked, hitting, hit, ['flew', 'ruth', 'scored', 'losing', 'modernisation', 'woo', 'succeeded', 'gaining', 'resigned', 'intellivision']
walking, walked, implementing, implemented, ['proposing', 'adoption', 'reforms', 'applying', 'initiated', 'assassination', 'instituted', 'overthrow', 'advocated', 'plans']
walking, walked, increasing, increased, ['declined', 'immense', 'waned', 'increased', 'dramatically', 'expanded', 'popularity', 'decreased', 'gradually', 'increase']
walking, walked, jumping, jumped, ['slipped', 'fallen', 'sailed', 'exploded', 'flew', 'rode', 'shrunk', 'walks', 'base', 'presided']
walking, walked, knowing, knew, ['forgot', 'everyone', 'knew', 'demanded', 'never', 'remarked', 'knows', 'promised', 'agrees', 'says']
walking, walked, listening, listened, ['refusing', 'proposing', 'relocating', 'surrender', 'tries', 'thanks', 'to', 'forgot', 'postseason', 'attempt']
walking, walked, looking, looked, ['looked', 'gets', 'herself', 'went', 'stood', 'turned', 'going', 'pushed', 'suddenly', 'quickly']
walking, walked, moving, moved, ['quickly', 'slowly', 'rapidly', 'went', 'far', 'flung', 'missed', 'again', 'gradually', 'proceeded']
walking, walked, paying, paid, ['loaned', 'plans', 'tried', 'pay', 'gaining', 'thanks', 'earning', 'issuing', 'stood', 'secured']
walking, walked, playing, played, ['played', 'missed', 'plays', 'appeared', 'participated', 'flew', 'finished', 'play', 'scored', 'tries']
walking, walked, predicting, predicted, ['proposing', 'petitioned', 'campaigned', 'estimating', 'sued', 'pythagoras', 'assassinate', 'unsuccessfully', 'gore', 'posed']
walking, walked, reading, read, ['barks', 'autobiography', 'edited', 'delivered', 'wrote', 'undertook', 'later', 'memoirs', 'requested', 'adams']
walking, walked, running, ran, ['flew', 'ran', 'runs', 'progressed', 'theses', 'season', 'amigaos', 'finished', 'run', 'missed']
walking, walked, saying, said, ['remarked', 'said', 'forgot', 'told', 'says', 'commented', 'recalled', 'noticed', 'denounced', 'never']
walking, walked, screaming, screamed, ['kazimierz', 'frenchman', 'flew', 'reigned', 'peacock', 'tripe', 'madero', 'cheered', 'bernhard', 'thunderbolt']
walking, walked, seeing, saw, ['forgot', 'afterwards', 'demanded', 'she', 'remarked', 'himself', 'soon', 'herself', 'revealed', 'proclaims']
walking, walked, selling, sold, ['popularity', 'greatest', 'sold', 'hits', 'albums', 'ever', 'productions', 'released', 'singles', 'hit']
walking, walked, shrinking, shrank, ['dwindled', 'expanding', 'gradually', 'shrunk', 'expanded', 'faded', 'narrowed', 'eroding', 'boosted', 'secured']
walking, walked, singing, sang, ['flew', 'sang', 'eno', 'theorist', 'music', 'wrote', 'grieg', 'sings', 'songs', 'dolly']
walking, walked, sitting, sat, ['christened', 'convened', 'stepped', 'secured', 'delivered', 'urged', 'flew', 'senate', 'finally', 'intervened']
walking, walked, sleeping, slept, ['settling', 'murder', 'thief', 'remarried', 'enlisted', 'convicted', 'victims', 'initiated', 'culminating', 'before']
walking, walked, slowing, slowed, ['stepped', 'shut', 'narrowed', 'down', 'faded', 'wiped', 'knocked', 'slows', 'singled', 'gradually']
walking, walked, spending, spent, ['budget', 'declined', 'revenues', 'plans', 'spends', 'deficit', 'expanded', 'approached', 'undertook', 'overthrow']
walking, walked, striking, struck, ['stylistic', 'resolve', 'despite', 'prompted', 'tremendous', 'owing', 'provoked', 'lasting', 'attempts', 'resemblance']
walking, walked, swimming, swam, ['clandestine', 'drama', 'ordination', 'programmes', 'miniseries', 'judo', 'develops', 'entered', 'boarding', 'retirement']
walking, walked, taking, took, ['took', 'take', 'survived', 'afterwards', 'revenge', 'succeeding', 'takes', 'meanwhile', 'taken', 'assassination']
walking, walked, thinking, thought, ['ideas', 'idea', 'forgot', 'finds', 'argued', 'revealed', 'memoirs', 'talked', 'joked', 'loaned']
walking, walked, vanishing, vanished, ['jester', 'repudiated', 'cancelling', 'trigrams', 'tm', 'flew', 'secured', 'vanished', 'boxed', 'heschel']
writing, wrote, dancing, danced, ['gypsy', 'band', 'passover', 'confederation', 'rock', 'zechariah', 'burke', 'dances', 'mama', 'syn']
writing, wrote, decreasing, decreased, ['reynolds', 'wealth', 'multiplied', 'amounts', 'increasing', 'constituted', 'increases', 'amount', 'computable', 'surveyed']
writing, wrote, describing, described, ['describes', 'constitutes', 'explains', 'examines', 'ghosts', 'wonder', 'establishes', 'what', 'recounts', 'napier']
writing, wrote, enhancing, enhanced, ['greenhouse', 'stimulating', 'beauty', 'imposing', 'sheer', 'reviewer', 'compass', 'burden', 'miner', 'bacon']
writing, wrote, falling, fell, ['gone', 'walked', 'upside', 'stepped', 'lay', 'stepping', 'monkey', 'falls', 'walks', 'fell']
writing, wrote, feeding, fed, ['seeing', 'charity', 'clearing', 'contingent', 'burden', 'prey', 'discovering', 'podcast', 'posts', 'domes']
writing, wrote, flying, flew, ['mcdonald', 'circus', 'reed', 'mighty', 'shepherd', 'ghost', 'burrito', 'hacks', 'python', 'monty']
writing, wrote, generating, generated, ['primes', 'computable', 'numbers', 'transcendental', 'adic', 'fibonacci', 'irrational', 'liberty', 'transfinite', 'integers']
writing, wrote, going, went, ['went', 'goes', 'what', 'gone', 'sing', 'decides', 'just', 'you', 'hey', 'podcast']
writing, wrote, hiding, hid, ['went', 'secretly', 'suddenly', 'stepped', 'accidentally', 'bankrupt', 'lived', 'aside', 'promptly', 'brought']
writing, wrote, hitting, hit, ['hit', 'ashcroft', 'livingstone', 'everett', 'hancock', 'kissinger', 'kerr', 'supper', 'muir', 'clarence']
writing, wrote, implementing, implemented, ['constructing', 'selecting', 'attaching', 'constitutes', 'establishes', 'specifying', 'imposing', 'discovering', 'asking', 'examining']
writing, wrote, increasing, increased, ['increases', 'reynolds', 'enormous', 'amid', 'estimated', 'tremendous', 'substantial', 'amount', 'considerable', 'wealth']
writing, wrote, jumping, jumped, ['mast', 'ski', 'ascension', 'batter', 'jumps', 'superheroes', 'crooked', 'pelican', 'knock', 'monkey']
writing, wrote, knowing, knew, ['knew', 'everyone', 'says', 'what', 'said', 'nothing', 'knows', 'know', 'sure', 'loves']
writing, wrote, listening, listened, ['charity', 'stranger', 'live', 'chorus', 'welcome', 'mcdonald', 'wonder', 'concerts', 'nirvana', 'resort']
writing, wrote, looking, looked, ['what', 'going', 'something', 'just', 'goes', 'look', 'looks', 'everybody', 'looked', 'tonight']
writing, wrote, moving, moved, ['progressively', 'stepping', 'hit', 'went', 'butterfly', 'paradise', 'mast', 'pains', 'move', 'edges']
writing, wrote, paying, paid, ['paid', 'tribute', 'charity', 'attracted', 'agreeing', 'profits', 'asking', 'delivering', 'chance', 'constituted']
writing, wrote, playing, played, ['played', 'plays', 'reviewer', 'wheeler', 'play', 'romero', 'beatles', 'sang', 'hit', 'gehrig']
writing, wrote, predicting, predicted, ['superheroes', 'estimating', 'superstar', 'locals', 'quiz', 'hacks', 'craze', 'primes', 'reminder', 'spokesman']
writing, wrote, reading, read, ['irving', 'autobiography', 'moore', 'quotes', 'told', 'edward', 'herodotus', 'isaiah', 'biography', 'prophet']
writing, wrote, running, ran, ['wards', 'hey', 'beatles', 'hit', 'narrowly', 'mr', 'willis', 'hook', 'olympia', 'bets']
writing, wrote, saying, said, ['said', 'told', 'says', 'replied', 'knew', 'remarked', 'what', 'writes', 'asked', 'tell']
writing, wrote, screaming, screamed, ['mama', 'frenchman', 'freedman', 'lord', 'pirate', 'ricky', 'goldstein', 'barber', 'mcdonald', 'stole']
writing, wrote, seeing, saw, ['told', 'likes', 'knew', 'said', 'asked', 'remarks', 'wonder', 'met', 'what', 'dies']
writing, wrote, selling, sold, ['album', 'hit', 'songs', 'devo', 'hits', 'singles', 'greatest', 'enya', 'albums', 'recorded']
writing, wrote, shrinking, shrank, ['wizards', 'rover', 'primes', 'census', 'kosi', 'bullion', 'mersenne', 'chick', 'surrounded', 'gotham']
writing, wrote, singing, sang, ['songs', 'song', 'reviewer', 'music', 'band', 'martha', 'sang', 'beatles', 'rock', 'schoolhouse']
writing, wrote, sitting, sat, ['lord', 'supper', 'appointed', 'sits', 'lennon', 'podcast', 'asked', 'gilmore', 'cabinet', 'randall']
writing, wrote, sleeping, slept, ['wonder', 'parade', 'psyche', 'emotions', 'blonde', 'evil', 'manners', 'savage', 'liberty', 'woman']
writing, wrote, slowing, slowed, ['stepped', 'upside', 'down', 'shutting', 'stepping', 'shut', 'tearing', 'langdon', 'walked', 'slows']
writing, wrote, spending, spent, ['budget', 'revenues', 'doubts', 'disraeli', 'constituted', 'deficit', 'nixon', 'comets', 'irving', 'deficits']
writing, wrote, striking, struck, ['resemblance', 'stranger', 'little', 'profound', 'lasting', 'strange', 'ensued', 'distinctions', 'misunderstandings', 'feeling']
writing, wrote, swimming, swam, ['pool', 'reporter', 'parks', 'ladies', 'keeper', 'magnet', 'zoology', 'fletcher', 'junior', 'broadcaster']
writing, wrote, taking, took, ['take', 'took', 'madness', 'takes', 'taken', 'obadiah', 'thirds', 'went', 'accidentally', 'fitzroy']
writing, wrote, thinking, thought, ['thought', 'what', 'nietzsche', 'remarks', 'said', 'nothing', 'something', 'wonderful', 'knew', 'says']
writing, wrote, vanishing, vanished, ['singleton', 'pelican', 'knudsen', 'crooked', 'mast', 'covering', 'monkey', 'kc', 'representing', 'permutation']
writing, wrote, walking, walked, ['walked', 'podcast', 'monkey', 'slips', 'knock', 'walks', 'hey', 'jokes', 'goes', 'mast']
banana, bananas, bird, birds, ['wheat', 'barley', 'sugarcane', 'maize', 'corn', 'citrus', 'carcasses', 'vegetables', 'croats', 'rice']
banana, bananas, bottle, bottles, ['commodities', 'wheat', 'steel', 'chemicals', 'machinery', 'cement', 'textiles', 'materials', 'potatoes', 'sugarcane']
banana, bananas, building, buildings, ['sugarcane', 'construction', 'deco', 'bsd', 'materials', 'buildings', 'tools', 'chrysler', 'architecture', 'galleries']
banana, bananas, car, cars, ['commodities', 'machinery', 'chemicals', 'citrus', 'rum', 'potatoes', 'cement', 'tractors', 'folklife', 'fuels']
banana, bananas, cat, cats, ['sugarcane', 'commodities', 'machinery', 'maize', 'wheat', 'prionailurus', 'fuels', 'glutinous', 'taguatinga', 'citrus']
banana, bananas, child, children, ['talon', 'wheat', 'barley', 'sugarcane', 'spirituals', 'damien', 'nontraditional', 'ethyl', 'rice', 'valerian']
banana, bananas, cloud, clouds, ['cubewanos', 'effluents', 'reservoirs', 'gyms', 'wilaya', 'bereshit', 'infusions', 'whey', 'buffaloes', 'sequestration']
banana, bananas, color, colors, ['eeeeee', 'anticolor', 'commodities', 'potatoes', 'fuels', 'clips', 'lamps', 'sugarcane', 'srgb', 'citrus']
banana, bananas, computer, computers, ['commodities', 'fuels', 'machinery', 'sugarcane', 'peripherals', 'datasheet', 'chemicals', 'foodstuffs', 'cad', 'electronics']
banana, bananas, cow, cows, ['talon', 'sugarcane', 'sugar', 'wheat', 'barley', 'beet', 'osama', 'electroconvulsive', 'abdur', 'magnetism']
banana, bananas, dog, dogs, ['wheat', 'machinery', 'commodities', 'strontium', 'barley', 'potatoes', 'sugarcane', 'dogs', 'shepherd', 'citrus']
banana, bananas, dollar, dollars, ['expenditures', 'imports', 'commodities', 'crankshafts', 'ehud', 'talon', 'exports', 'machinery', 'lobbies', 'hosokawa']
banana, bananas, donkey, donkeys, ['sugarcane', 'machinery', 'sylvia', 'textiles', 'commodities', 'imports', 'wheat', 'dow', 'barley', 'vyacheslav']
banana, bananas, dream, dreams, ['machinery', 'textiles', 'commodities', 'chemicals', 'foodstuffs', 'sugarcane', 'pamphlets', 'copylefted', 'fanzines', 'magazines']
